project_creation_timestamp	project_has_audio	project_has_button	project_has_buttonClicked_input	project_has_checkbox_input	project_has_externalHtml	project_has_fileAudio_input	project_has_fileImg_input	project_has_fileVideo_input	project_has_file_input	project_has_iframe	project_has_image	project_has_imageAnnotation_input	project_has_radio_input	project_has_sbs	project_has_select_input	project_has_sourcesRecorder_input	project_has_string_input	project_has_suggest_input	project_has_textarea_input	project_has_video	project_id	project_instruction_FK	project_instruction_language	project_instruction_len	project_instruction_wordCount	project_required_fields	project_spec_length
1504090952	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	148	-3.6666402714932076	ru	1841.0	187.0	1	404
1504247355	0	0	0	9	0	0	0	0	0	0	81	0	2	0	0	0	0	0	0	0	149	-6.72196649029982	ru	4783.0	406.0	1	13244
1504257642	0	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	150	5.060088466953317	ru	10052.0	1057.0	1	3063
1504702435	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	151	11.923333333333346	ru	3236.0	365.0	1	769
1505068989	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	152	-29.279637681159414	ru	2796.0	288.0	3	1160
1505131135	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	153	-26.62277777777777	ru	339.0	38.0	1	740
1505276107	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	154	-28.701312217194612	ru	1720.0	181.0	1	529
1505276326	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	155	-46.20295853269536	ru	1616.0	171.0	1	738
1505284054	0	0	0	7	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	156	-10.167307692307674	ru	1080.0	104.0	8	1739
1505378756	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	157	17.414619726678552	ru	4406.0	465.0	1	198
1505813405	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	158	-21.929736842105257	ru	743.0	78.0	1	1559
1505815470	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	159	34.012333333333345	ru	1063.0	119.0	2	389
1506244682	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	160	-79.02876811594203	ru	2444.0	263.0	1	693
1506365337	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	161	-57.34795074660131	ru	4792.0	523.0	1	722
1506835501	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	162	24.27729831235979	ru	4268.0	471.0	1	1949
1507046818	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	163	24.459525380245566	ru	12473.0	1289.0	1	995
1507531492	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	164	-8.954044289044305	ru	1068.0	121.0	1	878
1507870329	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	165	-28.999158415841606	ru	802.0	84.0	1	653
1508738940	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	166	20.61890804597698	ru	3700.0	411.0	1	1949
1509247099	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	167	0.44860544217686993	ru	1054.0	121.0	6	1069
1509467120	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	168	0.5540476190476227	ru	595.0	70.0	1	361
1509535871	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	169	10.084685534591188	ru	759.0	82.0	1	394
1509965816	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	170	21.408858169322087	ru	7377.0	772.0	1	596
1509987679	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	1	0	0	0	171	30.01155325443787	ru	2450.0	262.0	1	898
1510207834	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	172	-31.291190476190465	ru	3625.0	383.0	1	692
1510209470	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	173	-6.744908675799081	ru	4946.0	492.0	1	1488
1510300792	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	174	18.590372276029058	ru	3014.0	328.0	1	2624
1510303569	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	32.760995798389416	ru	39767.0	4063.0	1	7895
1510429284	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	176	19.86387277521422	ru	8094.0	849.0	1	694
1510655273	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	177	-5.623726733207462	ru	2591.0	286.0	1	628
1510812954	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	178	10.502441953562837	ru	8475.0	995.0	1	628
1510826502	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	179					1	308
1511506894	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	180	24.577474160206748	ru	2653.0	279.0	1	208
1511680446	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	6	0	181					11	5314
1511688412	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	182		tr	1670.0	190.0	1	780
1511774042	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	183	28.065904848327705	ru	2944.0	319.0	1	777
1511777698	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	184	-35.46519607843135	ru	5278.0	547.0	1	897
1511851579	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	185	-13.532171717171707	ru	736.0	85.0	1	973
1511851599	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	186	-9.09872093023256	ru	653.0	74.0	1	711
1512055984	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	1	0	0	0	187	17.688181818181818	ru	3012.0	350.0	1	757
1512208653	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	188	-63.05047008547005	ru	1883.0	183.0	0	2087
1512208731	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	189	-1.3171651090342777	ru	4112.0	436.0	0	631
1512208887	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	190	-34.66741312741313	ru	1959.0	206.0	0	2501
1512208963	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	191	-55.739666666666665	ru	1783.0	180.0	0	3886
1512209499	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	192	-46.661268656716445	ru	1084.0	107.0	1	1730
1512466901	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	193	20.06825358851674	ru	3208.0	319.0	1	700
1512466909	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	194	20.06825358851674	ru	3208.0	319.0	1	735
1512467050	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	195		tr	3233.0	338.0	1	686
1512723501	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	196	-18.63881754048421	ru	4651.0	464.0	1	708
1512728705	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	197	-22.4019090909091	ru	4577.0	452.0	1	708
1512728858	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	198	-28.457971014492756	ru	4580.0	456.0	1	708
1512729060	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	199	-26.664453394706555	ru	5130.0	519.0	1	708
1512729526	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	200	-29.787162709901565	ru	5145.0	516.0	1	708
1512730217	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	201	-32.39936170212766	ru	4723.0	464.0	1	792
1513072782	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	202	0.7554105571847742	ru	2530.0	270.0	1	2514
1513149642	0	2	0	1	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	203	-0.71377192982456	ru	716.0	78.0	1	4302
1513313301	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	204	31.10948200654309	ru	912.0	99.0	1	861
1513341316	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	205	5.26774305555557	ru	4829.0	505.0	1	1240
1513584758	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	206	-46.97729773462784	ru	1693.0	185.0	1	791
1513589734	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	207	-7.27476347634763	ru	3077.0	334.0	0	560
1513883155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	208	-12.33518348623852	ru	783.0	92.0	0	251
1513883246	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	209	-93.51293388429752	ru	931.0	101.0	0	336
1513883246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	210	34.587933832709126	ru	1245.0	144.0	2	851
1514203729	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	211	39.067173913043476	ru	3024.0	329.0	1	695
1514297026	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	212	15.839036697247707	ru	792.0	84.0	1	661
1514360574	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	213	-11.559010416666666	ru	975.0	107.0	1	2174
1514457589	0	0	0	4	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	214	-26.040596087222298	ru	5561.0	559.0	0	5800
1514467494	0	0	0	1	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	2	215	20.47346153846152	ru	2425.0	258.0	3	1299
1515064227	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	216	29.587553191489377	ru	661.0	73.0	1	671
1515090165	0	10	0	0	0	0	0	0	0	5	1	0	0	7	0	0	4	0	0	0	217	47.5103927432217	ru	6872.0	699.0	4	3519
1515412210	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	1	0	218	13.502061229964454	ru	6282.0	663.0	1	3738
1515413947	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	219	-8.330322580645145	ru	1215.0	134.0	1	1054
1515472884	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	220	-90.35307339449542	ru	797.0	82.0	6	1235
1515474957	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	221	35.30420035938906	ru	6113.0	658.0	0	1409
1515491688	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	222	-3.762397360703801	ru	4952.0	533.0	1	753
1515494464	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	223	-9.12776978417267	ru	1062.0	115.0	1	661
1515651417	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	1	0	224	26.13812249249179	ru	6286.0	677.0	1	2612
1515656135	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	225	32.973328157349926	ru	3311.0	373.0	1	1404
1516685856	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	1	0	0	0	226		uk	2337.0	263.0	1	907
1516771006	0	0	0	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	227	22.613340548340517	ru	2817.0	308.0	1	1821
1516872190	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	228	3.9237804424614353	ru	7566.0	811.0	1	821
1516882121	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	229	-16.197333333333347	ru	2154.0	159.0	1	1033
1516909180	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	230	-9.478141025641008	ru	5402.0	538.0	2	446
1516909853	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	231	-11.2778612716763	ru	1321.0	141.0	1	338
1516910800	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	232	-135.90396336014302	ru	3119.0	313.0	1	635
1516911546	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	233	-27.11243119266055	ru	2102.0	175.0	1	338
1516912874	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	234	-72.63232673267328	ru	732.0	88.0	1	336
1516914793	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	235	-101.35127450980391	ru	848.0	86.0	1	345
1517484784	0	0	0	3	1	0	0	0	0	0	0	0	26	7	0	0	0	0	0	0	236	38.81628908620959	ru	10148.0	1105.0	1	3343
1517808422	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	237	37.3620038167939	ru	950.0	109.0	0	905
1517819288	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	238	-11.905839160839179	ru	1172.0	120.0	13	1936
1517830380	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	239	21.592529239766094	ru	1276.0	148.0	1	648
1517892388	0	0	0	1	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	240	40.22128020801469	ru	14868.0	1166.0	2	2782
1517894961	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	241	24.025228013029306	ru	2346.0	247.0	1	1400
1517897735	0	4	0	0	0	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	242	-0.44828373015874945	ru	2160.0	221.0	1	1565
1517910686	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	243	-15.553701298701299	ru	3797.0	314.0	0	860
1517988561	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	244	35.580972671700806	ru	3076.0	337.0	1	1739
1518066692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	245	-1.3400000000000034	ru	1052.0	107.0	1	1440
1518155920	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	246	-7.010755395683475	ru	1111.0	118.0	8	1392
1518162800	0	1	0	0	0	0	0	0	0	0	4	0	2	6	0	0	0	0	1	0	247	13.808333333333309	ru	976.0	105.0	1	3827
1518165944	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	248	-8.051999062792873	ru	8070.0	876.0	1	1075
1518346558	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	249	5.622096774193551	ru	1655.0	174.0	1	2498
1518433028	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	2.793942307692305	ru	3062.0	326.0	4	463
1518604720	0	1	0	0	0	0	0	0	0	0	4	0	2	4	0	0	0	0	1	0	251	22.12279761904759	ru	863.0	89.0	1	3629
1518687420	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	-35.939166666666665	ru	912.0	96.0	4	732
1519028746	0	0	0	2	0	0	0	0	0	0	10	0	13	0	0	0	0	0	0	0	253	13.516616729088668	ru	6251.0	659.0	4	3440
1519114416	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	-2.5463492063491913	ru	1892.0	201.0	1	787
1519120595	0	0	0	1	0	0	0	0	0	0	1	0	9	7	0	0	0	0	0	2	255	-2.453508771929819	ru	3189.0	317.0	4	1902
1519139913	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	256	-1.8794189765458498	ru	3205.0	359.0	1	464
1519140451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	11.076003616636513	ru	2541.0	264.0	1	20
1519189297	0	0	0	7	0	0	0	0	0	0	1	0	8	0	2	0	0	0	0	0	258	-24.405365853658537	ru	3219.0	347.0	1	2764
1519194966	0	1	0	0	0	0	0	0	0	0	4	0	2	6	0	0	0	0	1	0	259	3.8883333333333496	ru	647.0	69.0	1	3827
1519266162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	-32.97461538461536	ru	419.0	42.0	1	0
1519269380	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	261	-99.43632352941177	ru	3332.0	321.0	1	746
1519269442	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	262	60.77530225726653	ru	3786.0	415.0	1	746
1519289884	0	0	0	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	263	-28.423160919540237	ru	1150.0	117.0	18	3369
1519302369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	9.966561461794015	ru	1432.0	147.0	1	0
1519361601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	2.057395833333345	ru	960.0	102.0	1	0
1519374120	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	266	-16.403160919540227	ru	1172.0	119.0	1	444
1519632668	0	0	0	0	0	0	0	0	0	0	1	0	34	0	0	0	0	0	0	0	267	-41.40596045197739	ru	1033.0	94.0	1	5159
1519796906	0	0	0	4	0	0	0	0	0	0	10	0	16	0	0	0	0	0	0	0	268		tr	6552.0	725.0	4	4531
1519799484	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	269	23.589193954659947	ru	6552.0	654.0	2	901
1519846320	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	270	-20.155656565656585	ru	3840.0	407.0	1	868
1519896433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	25.28121212121215	ru	768.0	74.0	1	66
1520236518	0	1	0	0	0	0	0	0	0	0	4	0	2	6	0	0	0	0	1	0	272	22.279927536231867	ru	719.0	72.0	1	3827
1520250131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	-2.292692307692306	ru	1468.0	151.0	1	20
1520252957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	-13.730061728395071	ru	1475.0	144.0	1	20
1520307539	0	0	0	7	0	0	0	0	0	0	0	0	14	0	0	0	0	32	0	0	275	24.428067391645328	ru	4575.0	523.0	1	6649
1520320089	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	276					2	412
1520913962	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	13.340861297539135	ru	3374.0	372.0	0	789
1520917233	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	278	32.77022994293387	ru	2483.0	287.0	1	906
1520944136	0	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	279	-61.37164335664336	ru	1124.0	114.0	11	2466
1521019572	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	280	58.24387445887447	ru	495.0	62.0	1	845
1521085486	0	0	0	0	0	0	0	0	0	0	1	0	28	0	0	0	0	0	0	0	281	-157.88793233082708	ru	4679.0	447.0	1	3188
1521176287	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	282	0.6701898734177121	ru	1219.0	133.0	6	1668
1521188489	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	25.716243386243406	ru	4372.0	448.0	0	899
1521190585	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	284	29.2630699088146	ru	2557.0	285.0	0	706
1521544984	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	285	18.71656418554477	ru	6859.0	749.0	1	395
1522217649	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	-211.02429648241204	ru	4718.0	524.0	0	3130
1522221155	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	287	5.415645161290314	ru	1023.0	96.0	6	1555
1522310917	0	1	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	288	7.210200278648557	ru	2283.0	247.0	1	999
1522389323	0	0	0	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	289	-21.01580906148868	ru	857.0	82.0	15	2393
1522654381	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	290					1	702
1522656141	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	291	4.34397435897435	ru	544.0	66.0	1	802
1522662972	0	1	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	292	-5.227857142857118	ru	273.0	29.0	1	832
1522738046	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	293	-11.12944444444446	ru	701.0	72.0	4	932
1522838426	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	13.695463239358759	ru	14506.0	1399.0	1	5511
1522859356	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	295	-40.483191653786704	ru	4944.0	500.0	1	428
1522932202	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	296	27.800954198473278	ru	941.0	102.0	1	942
1523028286	0	0	0	2	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	297	35.95363636363638	ru	2772.0	329.0	1	563
1523283577	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	298		id	473.0	51.0	3	1314
1523283630	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	299		uk	408.0	49.0	3	1304
1523528630	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	300	20.93430107526882	ru	2821.0	300.0	0	2242
1523582003	0	1	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	1	0	301	-11.815418215613391	ru	2240.0	226.0	1	2776
