project_creation_timestamp	project_has_audio	project_has_button	project_has_buttonClicked_input	project_has_checkbox_input	project_has_externalHtml	project_has_fileAudio_input	project_has_fileImg_input	project_has_fileVideo_input	project_has_file_input	project_has_iframe	project_has_image	project_has_imageAnnotation_input	project_has_radio_input	project_has_sbs	project_has_select_input	project_has_sourcesRecorder_input	project_has_string_input	project_has_suggest_input	project_has_textarea_input	project_has_video	project_id	project_instruction_FK	project_instruction_language	project_instruction_len	project_instruction_wordCount	project_required_fields	project_spec_length
1523611578	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	302	-76.73191823899371	ru	2071.0	214.0	0	1511
1523851989	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	303	-13.418978052126192	ru	5779.0	615.0	1	1546
1524047306	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	304	-33.16730607966457	ru	3952.0	407.0	2	1130
1524050148	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	305	-36.644601990049736	ru	1451.0	165.0	1	190
1524114426	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	306	30.84867041198504	ru	6727.0	690.0	1	703
1524129805	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	307	0.20976545253864742	ru	3619.0	365.0	2	1226
1524229616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	-6.662060026587596	ru	6849.0	731.0	1	20
1524482151	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	309	-12.667456647398836	ru	1458.0	145.0	1	384
1524559590	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	310	51.26357142857145	ru	179.0	19.0	1	3090
1524569795	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	311	17.872499999999974	ru	179.0	18.0	1	4534
1524801802	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	312	7.414483985765116	ru	4599.0	463.0	1	1837
1525074569	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	313	6.640736137667346	ru	3890.0	425.0	1	819
1525088749	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	314	-28.131213592232996	ru	2259.0	259.0	1	834
1525255856	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	315	-27.967325581395357	ru	343.0	37.0	1	2981
1525263782	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	316	17.788147001551494	ru	39396.0	3640.0	1	713
1525316328	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	317	18.643988775280633	ru	41286.0	3864.0	1	1127
1525434868	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	318	26.195303030303023	ru	814.0	92.0	2	922
1525675445	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	319	-22.136940298507454	ru	1640.0	166.0	1	862
1525685929	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	320	41.54290354144311	ru	6474.0	643.0	1	964
1525700054	0	0	0	3	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	321	-5.93444837340877	ru	2311.0	234.0	1	1429
1525943140	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	322	34.092142857142875	ru	97.0	11.0	1	211
1525948058	0	0	0	0	0	0	0	0	0	0	4	0	19	0	0	0	0	0	0	0	323	15.645718917917378	ru	3946.0	430.0	8	3261
1526113285	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	324	-99.38722222222222	ru	3014.0	256.0	1	373
1526122290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	-3.746544117647062	ru	6195.0	663.0	0	0
1526530704	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	326	8.541301531213207	ru	2138.0	234.0	1	1383
1526557934	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	327	-11.619775280898864	ru	2136.0	223.0	1	1301
1526614432	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	328	-254.49219665271966	ru	2019.0	205.0	2	978
1526619189	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	329	-72.83615384615385	ru	2669.0	261.0	1	1361
1526976560	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	330	25.592611111111125	ru	1495.0	155.0	1	2312
1527004614	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	331	-85.81587719298247	ru	3378.0	339.0	1	909
1527148330	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	332	-15.00802785419532	ru	5614.0	606.0	1	501
1527525025	0	4	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	0	0	0	333	16.167335600907023	ru	2292.0	203.0	0	2827
1527599134	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	24.705214805175842	ru	35793.0	3499.0	1	7882
1527666203	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	335	32.38373669316803	ru	11846.0	1164.0	1	1303
1527677662	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	336	-120.12467741935487	ru	1044.0	106.0	1	375
1527677865	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	337	39.78395833333332	ru	715.0	73.0	1	598
1527769311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	3	0	338	49.31967928011076	ru	1360.0	153.0	11	2634
1527825428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	-63.12122641509433	ru	2895.0	311.0	1	0
1527871813	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	340	33.612119325030136	ru	7921.0	888.0	2	2027
1528107512	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	341	-304.0148084291188	ru	2197.0	208.0	0	3424
1528109511	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	342	24.491984126984136	ru	1336.0	149.0	1	971
1528112240	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	343	-11.406191983122369	ru	5125.0	519.0	1	1122
1528198248	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	1	344	-110.4929411764706	ru	1020.0	111.0	3	332
1528204211	0	0	0	5	0	0	0	0	0	0	4	0	41	0	0	0	3	0	1	0	345	15.040882352941168	ru	260.0	30.0	14	11418
1528277317	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	346	0.13225164614942742	ru	7687.0	789.0	1	263
1528296301	0	2	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	347	34.35578565980168	ru	2959.0	330.0	6	2378
1528352753	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	348	27.472192982456107	ru	804.0	91.0	1	1308
1528354749	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	349	0.022222222222211485	ru	4142.0	442.0	1	1469
1528356930	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	350	68.66854037267082	ru	1215.0	127.0	1	891
1528362051	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	351	0.12527394106811585	ru	4162.0	444.0	1	183
1528375451	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	352	3.4785714285714278	ru	3232.0	326.0	1	1188
1528446677	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	353	-109.42272357723576	ru	920.0	103.0	1	1433
1528449655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	-3.262540983606584	ru	474.0	47.0	1	128
1528695921	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	355	12.083080495356029	ru	2355.0	259.0	1	4150
1528795771	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	356	-25.532982832618018	ru	1772.0	198.0	1	2215
1528880878	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	357	17.969440858173527	ru	3631.0	388.0	1	1234
1528954177	0	0	0	0	0	0	0	0	0	0	9	0	15	0	0	0	2	0	0	0	358	86.37785714285714	ru	100.0	12.0	5	3254
1528966542	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	359	17.91932539682537	ru	4586.0	424.0	1	2400
1528977855	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	360	13.831571428571408	ru	5254.0	564.0	2	2476
1529045823	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	361	31.252368421052637	ru	1500.0	163.0	1	307
1529066251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	362	0.4647668997668859	ru	3480.0	341.0	1	1151
1529193535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	363	111.48500000000001	ru	22.0	4.0	1	464
1529381267	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	364	32.92165338645418	ru	3795.0	393.0	1	325
1529467369	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	365	31.654585326953764	ru	1945.0	225.0	2	241
1529475241	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	366	-8.628219006788129	ru	5108.0	513.0	1	2777
1529476594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	-81.77090909090907	ru	1493.0	176.0	1	0
1529556634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	368	15.470416666666665	ru	421.0	39.0	0	398
1529650277	0	6	0	0	0	0	0	0	0	5	1	0	0	7	0	0	2	0	0	0	369	33.527950413223124	ru	7555.0	792.0	2	2360
1529666645	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	370	13.106875000000002	ru	1209.0	131.0	1	251
1529735595	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	371	26.62325136612023	ru	2625.0	289.0	1	946
1529738541	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	372	21.34237179487181	ru	731.0	86.0	1	266
1529740442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	373	-42.220769230769235	ru	2596.0	253.0	5	2560
1530004625	0	4	0	0	0	0	0	0	0	2	0	0	12	7	0	0	0	0	0	0	374	-13.294709292555865	ru	4151.0	441.0	2	2701
1530097032	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	375	-0.2701173708919953	ru	2395.0	287.0	1	317
1530100298	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	376	-18.95416666666665	ru	960.0	99.0	1	591
1530253658	0	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	377	4.125547476475646	ru	3696.0	404.0	2	3551
1530271626	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	378	27.223342857142853	ru	6711.0	709.0	1	512
1530275735	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	379	-74.96010680576256	ru	5068.0	524.0	1	1110
1530355406	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	380	-2.811976744186012	ru	1095.0	106.0	2	343
1530362367	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	381	-20.677857142857135	ru	1427.0	148.0	1	189
1530527134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	-123.95583333333335	ru	1944.0	188.0	0	0
1530680502	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	383	33.28879368953196	ru	8088.0	784.0	1	581
1530696309	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	384	13.056167048054903	ru	4442.0	489.0	1	709
1530752127	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	385	14.387732240437145	ru	924.0	93.0	1	307
1530778133	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	386	34.22338575951531	ru	7902.0	765.0	1	551
1530789488	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	387	-87.98166666666668	ru	1608.0	179.0	1	321
1530809313	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	388	-0.8769369369369429	ru	1005.0	92.0	1	258
1530852772	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	389	-21.47999999999999	ru	556.0	54.0	1	327
1530871110	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	390	10.800274725274733	ru	2165.0	228.0	4	1185
1530873546	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	391	16.734967029343892	ru	2329.0	275.0	2	1678
1530876360	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	392	39.52216666666669	ru	4152.0	461.0	1	426
1530883469	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	393	43.484351842187664	ru	7118.0	720.0	2	646
1531071607	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	394	40.01422077922078	ru	1132.0	120.0	1	355
1531131846	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	395	15.949610389610399	ru	3729.0	380.0	1	264
1531306440	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	396	26.457354399008665	ru	2151.0	223.0	1	2028
1531386324	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	397	-68.6136956521739	ru	730.0	80.0	1	313
1531391714	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	398	-245.59449308755762	ru	1831.0	176.0	1	253
1531391723	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	399	-28.814597069597056	ru	4531.0	454.0	1	708
1531397803	0	0	0	2	1	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	400					3	1811
1531449475	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	401	34.486041666666694	ru	1387.0	144.0	1	279
1531466024	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	402	62.5343710691824	ru	343.0	40.0	1	316
1531741596	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	403	3.134999999999991	ru	146.0	16.0	1	237
1531805035	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	404	11.875451388888905	ru	2691.0	273.0	1	345
1531814216	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	405	-23.192047619047614	ru	3891.0	434.0	1	321
1531835384	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	406	-43.33651162790697	ru	2518.0	244.0	1	688
1531893849	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	407	21.418972366148523	ru	2870.0	310.0	1	274
1531912100	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	408	-15.84338827838829	ru	6526.0	661.0	1	2889
1531912590	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	409	0.07750000000001478	ru	280.0	29.0	1	31615
1531978179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	-74.62611111111113	ru	1416.0	170.0	1	20
1532062920	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	411	-39.89569544364508	ru	3566.0	351.0	1	520
1532320132	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	412	-30.0837418936446	ru	2084.0	223.0	1	680
1532325523	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	413	13.534999999999997	ru	75.0	9.0	1	2488
1532407062	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	414	-12.43269230769232	ru	1692.0	184.0	1	564
1532418495	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	415	-19.528340807174857	ru	1613.0	169.0	1	297
1532422528	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	416	10.40863465160075	ru	4588.0	487.0	0	838
1532431087	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	417	93.48090413943356	ru	3942.0	417.0	1	762
1532431118	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	418	16.11500000000001	ru	285.0	28.0	1	667
1532493835	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	419	2.249378183361614	ru	4638.0	490.0	1	2203
1532581577	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	420	7.671976744186054	ru	1288.0	135.0	1	901
1532688250	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	421	15.943333333333356	ru	94.0	9.0	1	671
1533203633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	53.985000000000014	ru	15.0	2.0	0	0
1533538157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	-4.666246105919015	ru	851.0	89.0	1	78
1533630598	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	424	-130.4643103448276	ru	1059.0	115.0	0	563
1533630926	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	425	30.676865079365115	ru	988.0	111.0	1	344
1533721961	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	426	23.857861356932176	ru	839.0	91.0	2	684
1533723061	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	427	33.76122269864666	ru	3208.0	352.0	1	741
1533723614	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	428	-32.5353703703704	ru	423.0	42.0	1	533
1533878490	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	429	-113.7567808219178	ru	3667.0	356.0	1	605
1533904188	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	430	-21.506304347826102	ru	391.0	40.0	1	502
1534159783	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	431	35.593333333333334	ru	467.0	49.0	2	182
1534261832	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	432	21.99362068965516	ru	429.0	45.0	1	710
1534331141	0	0	0	1	0	0	0	0	0	0	0	0	42	0	0	0	9	0	2	0	433	22.03123593615669	ru	6646.0	672.0	2	6124
1534659647	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	434	8.77223404255318	ru	745.0	74.0	1	742
1534837029	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	435	-42.410652173913036	ru	376.0	37.0	1	237
1534854539	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	436	42.302630220932116	ru	5054.0	554.0	1	1977
1534917722	0	0	0	12	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	437	13.668204633204624	ru	5622.0	503.0	2	3658
1534929113	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	438	-0.4449999999999932	ru	724.0	77.0	1	285
1534931602	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	439	19.524428571428587	ru	8472.0	860.0	1	764
1535018021	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	440					1	805
1535073308	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	441	60.36357142857145	ru	45.0	5.0	4	839
1535275960	0	0	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	442	-38.37177685950411	ru	3988.0	412.0	1	1165
1535365831	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	443	46.743951406649614	ru	2623.0	320.0	1	262
1535418197	2	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	444	-9.860833333333318	ru	5267.0	568.0	0	5231
1535434510	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	445	58.70914047151277	ru	2945.0	359.0	1	680
1535446781	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	446	-0.42026315789473756	ru	663.0	74.0	1	287
1535447668	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	447	-158.49090361445784	ru	1187.0	121.0	1	237
1535520812	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	448	26.85211779448622	ru	2608.0	236.0	4	1263
1535531961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	449	-7.666587301587299	ru	407.0	48.0	3	693
1535533932	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	450	-11.158303571428576	ru	2134.0	192.0	1	417
1535539978	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	451	-5.261752136752165	ru	4635.0	446.0	1	2712
1535547115	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	452	-3.582371545167888	ru	5194.0	513.0	1	1157
1535613511	0	4	0	0	0	0	0	0	0	2	1	0	0	7	6	0	0	0	0	0	453	26.050100527034914	ru	8386.0	904.0	9	5110
1535621548	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	454	-55.739666666666665	ru	1783.0	180.0	0	3886
