project_creation_timestamp	project_has_audio	project_has_button	project_has_buttonClicked_input	project_has_checkbox_input	project_has_externalHtml	project_has_fileAudio_input	project_has_fileImg_input	project_has_fileVideo_input	project_has_file_input	project_has_iframe	project_has_image	project_has_imageAnnotation_input	project_has_radio_input	project_has_sbs	project_has_select_input	project_has_sourcesRecorder_input	project_has_string_input	project_has_suggest_input	project_has_textarea_input	project_has_video	project_id	project_instruction_FK	project_instruction_language	project_instruction_len	project_instruction_wordCount	project_required_fields	project_spec_length
1535629464	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	455	20.751883025257513	ru	5768.0	610.0	1	7696
1535631998	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	456	-200.0211320754717	ru	1402.0	170.0	1	314
1535654095	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	457	-3.449397163120551	ru	1000.0	114.0	2	902
1535715594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	458	35.785	ru	113.0	13.0	1	138
1535892297	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	459	29.551489361702124	ru	1362.0	162.0	1	317
1535948873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	-4.071451612903246	ru	246.0	25.0	0	1134
1535958656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	30.714103866875803	ru	3557.0	394.0	0	79
1535970733	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	1	0	462	-0.8919955876454253	ru	4401.0	461.0	1	2612
1535973629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	463	5.414310344827555	ru	216.0	25.0	1	310
1536048491	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	464	-13.432181996086115	ru	4213.0	419.0	1	1979
1536055385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	465	49.28236842105261	ru	371.0	42.0	5	750
1536056081	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	466	16.41559866962308	ru	6615.0	748.0	2	315
1536119138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	-7.948870967741925	ru	252.0	25.0	0	2567
1536133171	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	468	-108.26954545454544	ru	889.0	84.0	0	487
1536145242	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	469	30.505588235294113	ru	693.0	84.0	1	796
1536154386	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	470	32.69932098765432	ru	3450.0	321.0	2	835
1536204475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	471	-17.406999999999982	ru	616.0	63.0	5	595
1536209082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	472	-16.60566666666668	ru	599.0	63.0	5	577
1536214537	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	473		tr	697.0	71.0	1	532
1536310423	0	4	0	0	0	0	0	0	0	2	0	0	4	7	0	0	0	0	0	0	474	-12.039696889826018	ru	2145.0	213.0	1	1585
1536564917	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475	-27.187351421188637	ru	6218.0	605.0	0	249
1536656040	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	476	-25.30853741496597	ru	1166.0	122.0	0	1546
1536673780	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	477	-22.9651996007984	ru	4285.0	416.0	1	1140
1536729528	0	1	0	9	0	0	0	0	0	0	1	0	2	0	0	0	2	0	0	1	478	13.40565217391304	ru	2151.0	240.0	1	2157
1536735192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	34.520555555555546	ru	685.0	75.0	0	82
1536756548	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	480	-49.64346153846154	ru	509.0	56.0	1	184
1536808327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	-140.6316666666667	ru	1086.0	118.0	0	57
1536825864	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	482	40.28505452562706	ru	887.0	104.0	1	319
1536827213	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	483	19.90602138522837	ru	13205.0	1339.0	2	3898
1536834307	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	484	29.73431704445099	ru	5878.0	630.0	1	1359
1536901089	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	485	-110.99357142857144	ru	1249.0	91.0	1	1332
1536907041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	-123.44559701492537	ru	985.0	112.0	0	57
1536917041	0	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	487	25.692625570776272	ru	2589.0	295.0	2	3551
1536917174	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	488	32.32326868495744	ru	1321.0	117.0	1	361
1536917938	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	489	24.116914893617007	ru	666.0	78.0	1	803
1536918404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	490	22.892070707070715	ru	1676.0	142.0	0	838
1536919199	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	491					1	1168
1536926489	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	13	0	2	0	492	3.9742290249432983	ru	2448.0	276.0	3	6583
1536930655	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	493	78.90670731707318	ru	277.0	26.0	1	411
1536932755	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	494	1.084069579288041	ru	6391.0	672.0	1	310
1537112300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	-30.125606060606046	ru	488.0	55.0	1	100
1537177671	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	496	24.543843537414972	ru	1329.0	157.0	1	186
1537181106	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	497	52.159348495302794	ru	7026.0	713.0	1	2301
1537181349	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	498	48.1461677282378	ru	2479.0	254.0	1	939
1537181503	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	499	44.37916922993901	ru	4531.0	419.0	1	1660
1537247655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	-104.40924778761064	ru	858.0	95.0	0	57
1537251515	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	501	29.05956445993033	ru	1181.0	136.0	0	177
1537261881	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	502	31.30229117876658	ru	1251.0	146.0	0	177
1537264697	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	503	9.144058927000856	ru	17061.0	953.0	1	504
1537265100	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	504	14.515614672273927	ru	17006.0	937.0	1	474
1537265352	0	6	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	505	21.744681372549053	ru	2732.0	230.0	4	1559
1537269722	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	506	25.324925681255166	ru	2475.0	268.0	1	778
1537329435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	24.75627659574468	ru	1382.0	156.0	0	82
1537335053	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	508	13.232382920110183	ru	1005.0	97.0	1	456
1537340515	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	509	-92.14219298245618	ru	852.0	91.0	1	1487
1537343664	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	510	-25.037365339578443	ru	3031.0	355.0	0	177
1537357676	0	1	0	0	0	0	0	0	0	1	0	0	19	0	0	0	0	0	0	0	511	31.42742337834011	ru	16678.0	1796.0	1	5266
1537441365	0	0	0	6	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	512	2.371246701846985	ru	2838.0	302.0	0	4781
1537448744	0	0	0	0	0	0	0	0	0	8	3	0	23	0	0	0	2	0	0	0	513	-619.07	en	3984.0	535.0	1	12307
1537512308	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	514	-2.7794927536232024	ru	967.0	111.0	1	186
1537607283	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	1	0	515	-117.95683673469387	ru	1027.0	114.0	4	1092
1537774039	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	516	-9.047339955849878	ru	2166.0	230.0	1	671
1537784109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	23.010866666666658	ru	956.0	114.0	0	82
1537784136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518	17.011652892561983	ru	889.0	103.0	0	82
1537784623	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	519	0.41418367346940954	ru	1818.0	189.0	1	671
1537796133	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	520	6.5769407008086205	ru	1914.0	220.0	1	164
1537859203	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	521	-5.587777777777774	ru	1568.0	144.0	2	767
1537865479	0	1	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	522	-4.161073298429329	ru	1521.0	158.0	0	1082
1537868856	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	523	-9.126283185840691	ru	919.0	93.0	1	1691
1537879538	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	524	-239.87429203539824	ru	1876.0	173.0	2	726
1537942571	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	525	7.855833333333322	ru	184.0	20.0	2	1080
1537948285	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	2	0	0	0	526					4	4706
1537971716	0	0	0	4	0	0	0	0	0	0	10	0	16	0	0	0	0	0	0	0	527	9.256474028207776	ru	5473.0	562.0	4	4443
1538019896	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	528	-12.535303788826923	ru	4366.0	441.0	1	703
1538020059	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	529	12.872334993773364	ru	2742.0	311.0	0	177
1538037614	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	530	-73.88132653061226	ru	702.0	80.0	1	192
1538041716	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	531	5.553369829683675	ru	2045.0	220.0	0	1012
1538053666	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	532	4.537477477477466	ru	828.0	87.0	0	231
1538071233	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	533	9.759168514412409	ru	2460.0	264.0	1	517
1538116384	0	0	0	6	0	0	4	0	0	0	5	0	0	0	0	0	0	0	2	0	534	67.13339402427636	ru	1802.0	199.0	4	6275
1538117365	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	535	-10.234623655913992	ru	984.0	103.0	1	1071
1538126896	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	536	-2.88527027027024	ru	577.0	60.0	1	248
1538136945	0	0	0	0	0	0	0	0	0	0	12	0	18	0	0	0	0	0	0	0	537	12.54581081081082	ru	256.0	31.0	1	3546
1538144214	0	0	0	0	0	0	0	0	0	0	10	0	15	0	0	0	0	0	0	0	538	12.54581081081082	ru	256.0	31.0	1	2966
1538232775	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	1	0	0	0	539	33.15462050706034	ru	5805.0	613.0	2	974
1538248085	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	540	-7.483832020997369	ru	3065.0	330.0	1	879
1538384351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	-71.10666666666667	ru	2052.0	220.0	1	57
1538387690	0	0	0	0	0	0	0	0	0	0	8	0	12	0	0	0	0	0	0	0	542	1.4655555555555395	ru	299.0	34.0	1	2386
1538389938	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	543	-15.603421052631575	ru	714.0	85.0	1	184
1538450166	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	544	28.01942711135021	ru	2411.0	266.0	1	946
1538468299	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	545	-236.92760869565217	ru	1642.0	169.0	1	216
1538471073	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	-10.506834226988417	ru	8332.0	637.0	2	1326
1538472305	0	12	0	0	0	0	0	0	0	5	1	0	0	7	0	0	5	0	0	0	547	42.063726754476704	ru	6493.0	673.0	5	4200
1538472844	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	548	-71.06396907216494	ru	670.0	76.0	1	184
1538473181	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	549	19.07321495914522	ru	7609.0	820.0	0	2052
1538473184	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550					0	464
1538478375	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	7.820714285714274	ru	165.0	16.0	1	5123
1538479300	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	552	-41.46338709677421	ru	492.0	49.0	1	439
1538551661	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	553	14.204362477231314	ru	3142.0	256.0	1	877
1538562268	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	554	-0.1005932203389932	ru	956.0	102.0	1	184
1538563343	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	555	-101.70693548387098	ru	885.0	99.0	2	508
1538583934	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	556	-5.895689655172447	ru	2966.0	297.0	1	373
1538627634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	557	-0.2939238845144132	ru	4749.0	501.0	8	2935
1538633561	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	558	42.05643501805052	ru	2076.0	236.0	1	177
1538639098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	559	18.12168367346939	ru	1867.0	200.0	3	683
1538735054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	-7.948870967741925	ru	252.0	25.0	0	2567
1538806508	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561	13.883066025586004	ru	18534.0	1968.0	1	4341
1538835803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	14.876255006675592	ru	1578.0	179.0	0	94
1538891025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	-13.615000000000009	ru	804.0	84.0	1	225
1538891453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	-49.43807692307692	ru	597.0	65.0	1	99
1539076687	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	565	-4.916770833333317	ru	1448.0	163.0	1	770
1539077797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	566	-156.78381868131868	ru	8392.0	807.0	2	237
1539079060	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	567	15.152463898916977	ru	1990.0	232.0	1	184
1539082936	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	568		vi	24.0	6.0	1	681
1539169647	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	569	4.165333602367525	ru	4524.0	426.0	1	667
1539232951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	-12.886559633027503	ru	1614.0	176.0	0	233
1539236908	0	0	0	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	571	-166.4346774193548	ru	1200.0	127.0	24	6896
1539247425	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	-49.394416737109054	ru	3021.0	288.0	0	1201
1539312071	0	0	0	0	0	0	0	0	0	0	1	0	3	0	3	0	0	0	0	0	573	2.440263157894748	ru	264.0	27.0	4	6136
1539323506	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	574	38.00896602091021	ru	7086.0	695.0	1	580
1539334516	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	575	-26.89265957446807	ru	402.0	37.0	1	212
1539337362	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	576	-31.40234939759037	ru	538.0	62.0	2	455
1539340587	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	1	0	5	0	577	24.14549612847722	ru	2203.0	265.0	9	4952
1539341505	0	0	0	4	0	0	0	0	0	0	1	0	5	0	0	0	1	0	0	0	578	-8.823706271667191	ru	5800.0	576.0	1	1714
1539514197	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	579	-4.451666666666682	ru	232.0	25.0	5	2098
1539514295	0	0	0	4	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	580	-4.451666666666682	ru	232.0	25.0	5	2098
1539514497	0	0	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	581	-4.451666666666682	ru	232.0	25.0	7	3264
1539514595	0	0	0	14	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	582	-4.451666666666682	ru	232.0	25.0	7	3264
1539589720	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	583	20.1459022556391	ru	1529.0	143.0	1	383
1539590225	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	584	-58.07719512195122	ru	600.0	65.0	1	1321
1539676376	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	585	40.59914451261076	ru	1179.0	134.0	0	370
1539688746	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	586	-41.46338709677421	ru	492.0	49.0	2	478
1539755776	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	587	-2.641923076923092	ru	199.0	19.0	2	332
1539771606	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	588	5.875365448504965	ru	1945.0	211.0	0	132
1539772529	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	2	0	0	0	589	40.24119718309859	ru	515.0	59.0	2	1240
1539789502	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	590	57.4644117647059	ru	209.0	13.0	1	353
1539791303	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	591	-239.87429203539824	ru	1876.0	173.0	2	726
1539830607	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	592	-239.87429203539824	ru	1876.0	173.0	2	726
1539831553	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	593	-239.87429203539824	ru	1876.0	173.0	2	726
1539928703	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	594	46.78	en	245.0	35.0	0	538
1539931797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0.2971256038647141	ru	1540.0	169.0	1	321
1539945648	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	596	7.530680794831625	ru	21103.0	1978.0	1	930
1539946600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	597	-22.960091324200903	ru	1668.0	168.0	4	661
1539946967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	-19.258185550082118	ru	4799.0	494.0	1	36
1539949261	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	599	9.303992248062002	ru	1796.0	203.0	1	488
1540038668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	59.64	en	239.0	36.0	1	57
1540123742	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	601	17.21060975609754	ru	289.0	32.0	1	913
1540157844	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	42.286752336448615	ru	787.0	89.0	0	41741
1540199938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	43.97214285714287	ru	1135.0	121.0	1	92
1540265304	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	604	22.08	en	325.0	44.0	0	963
1540285638	0	1	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	605					10	12045
1540294040	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	606	15.691818181818178	ru	317.0	36.0	1	226
1540364314	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	607	-79.42574766355139	ru	1507.0	170.0	1	441
1540372683	0	3	0	16	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	608	50.74928571428572	ru	132.0	16.0	2	4397
1540379007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	32.3556896551724	ru	177.0	22.0	1	65
1540380419	0	0	0	0	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	610	11.945007974481655	ru	1660.0	177.0	5	1166
